808,烦,3934,2
809,令,3929,2
810,敢,3926,2
811,层,3924,2
812,遇,3916,2
813,莉,3916,2
814,角,3870,2
815,胡,3869,2
816,章,3867,2
817,团,3862,2
818,末,3859,2
819,翻,3853,2
820,杂,3851,2
821,预,3833,2
822,源,3825,2
823,列,3822,2
824,虎,3799,2
825,构,3798,2
826,革,3798,2
827,杰,3789,2
828,群,3758,2
829,湖,3755,2
830,素,3751,2
831,划,3750,2
832,邮,3748,2
833,绝,3747,2
834,项,3742,2
835,超,3737,2
836,宝,3737,2
837,聊,3732,2
838,遍,3726,2
839,桥,3724,2
840,善,3717,2
841,骑,3717,2
842,鸟,3708,2
843,份,3696,2
844,武,3688,2
845,沙,3684,2
846,渐,3671,2
847,充,3668,2
848,律,3661,2
849,鲜,3659,2
850,靠,3631,2
851,封,3628,2
852,积,3626,2
853,肯,3618,2
854,概,3598,2
855,努,3581,2
856,困,3580,2
857,否,3579,2
858,译,3576,2
859,创,3574,2
860,睛,3570,2
861,佛,3570,2
862,权,3566,2
863,闹,3566,2
864,致,3549,2
865,尝,3546,2
866,优,3543,2
867,投,3526,2
868,套,3523,2
869,鞋,3506,2
870,胜,3504,2
871,藏,3504,2
872,密,3492,2
873,伤,3490,2
874,舒,3486,2
875,宫,3486,2
876,状,3475,2
877,唐,3458,2
878,牌,3453,2
879,宿,3443,2
880,竟,3436,2
881,厅,3434,2
882,蛋,3401,2
883,租,3399,2
884,熟,3391,2
885,冰,3388,2
886,兵,3386,2
887,猫,3379,2
888,惊,3372,2
889,效,3367,2
890,秀,3356,2
891,俗,3351,2
892,占,3346,2
893,洲,3339,2
894,芳,3339,2
895,责,3338,2
896,孔,3338,2
897,杨,3337,2
898,招,3335,2
899,丈,3332,2
900,峰,3325,2
901,寄,3323,2
902,险,3322,2
903,企,3321,2
904,择,3304,2
905,羊,3304,2
906,旧,3300,2
907,港,3285,2
908,珍,3282,2
909,烧,3281,2
910,永,3267,2
911,录,3252,2
912,散,3251,2
913,依,3248,2
914,供,3245,2
915,察,3244,2
916,伯,3235,2
917,采,3234,2
918,副,3220,2
919,窗,3207,2
920,季,3192,2
921,祖,3168,2
922,嘴,3167,2
923,铃,3167,2
924,波,3159,2
925,野,3152,2
926,痛,3150,2
927,补,3149,2
928,疼,3143,2
929,良,3138,2
930,露,3115,2
931,曲,3114,2
932,坚,3111,2
933,智,3107,2
934,叔,3105,2
935,势,3097,2
936,属,3095,2
937,嘛,3086,2
938,仍,3083,2
939,负,3078,2
940,筑,3069,2
941,减,3069,2
942,止,3064,2
943,婆,3056,2
944,斤,3055,2
945,微,3043,2
946,织,3037,2
947,模,3036,2
948,继,3031,2
949,梦,3024,2
950,退,3014,2
951,免,3011,2
952,批,3010,2
953,率,3010,2
954,後,3004,2
955,付,3004,2
956,陆,2998,2
957,丰,2993,2
958,齐,2992,2
959,升,2975,2
960,鲁,2969,2
961,爬,2959,2
962,款,2958,2
963,挂,2954,2
964,附,2949,2
965,汤,2947,2
966,颜,2925,2
967,拜,2921,2
968,临,2919,2
969,登,2915,2
970,派,2911,2
971,材,2911,2
972,敬,2909,2
973,益,2906,2
974,案,2903,2
975,忽,2902,2
976,谓,2898,2
977,尼,2896,2
978,追,2890,2
979,丝,2877,2
980,获,2873,2
981,讨,2864,2
982,净,2851,2
983,博,2843,2
984,岛,2833,2
985,范,2827,2
986,激,2823,2
987,零,2819,2
988,哭,2808,2
989,亿,2805,2
990,墙,2802,2
991,宋,2792,2
992,警,2786,2
993,竹,2785,2
994,救,2784,2
995,码,2781,2
996,迷,2761,2
997,压,2757,2
998,宾,2756,2
999,缺,2752,2
1000,耳,2739,2
1001,疑,2730,2
1002,伙,2721,2
1003,折,2719,2
1004,乱,2713,2
1005,架,2712,2
1006,饮,2711,2
1007,承,2711,2
1008,瓶,2695,2
1009,盘,2692,2
1010,曰,2673,2
1011,抽,2672,2
1012,泳,2669,2
1013,施,2659,2
1014,授,2655,2
1015,偷,2646,2
1016,余,2642,2
1017,豆,2637,2
1018,抱,2633,2
1019,鸭,2625,2
1020,财,2621,2
1021,冲,2620,2
1022,限,2609,2
1023,评,2609,2
1024,访,2602,2
1025,顶,2601,2
1026,冒,2600,2
1027,订,2593,2
1028,误,2585,2
1029,辆,2585,2
1030,麦,2583,2
1031,篇,2568,2
1032,尚,2563,2
1033,维,2557,2
1034,顿,2557,2
1035,释,2556,2
1036,烈,2554,2
1037,均,2548,2
1038,血,2539,2
1039,拍,2535,2
1040,弄,2524,2
1041,遗,2517,2
1042,奖,2515,2
1043,托,2514,2
1044,蓝,2505,2
1045,喂,2504,2
1046,川,2495,2
1047,配,2483,2
1048,尊,2482,2
1049,搬,2482,2
1050,牙,2479,2
1051,怀,2479,2
1052,饺,2476,2
1053,替,2474,2
1054,庆,2460,2
1055,灵,2457,2
1056,於,2454,2
1057,掌,2446,2
1058,危,2445,2
1059,俩,2445,2
1060,童,2442,2
1061,吴,2440,2
1062,甜,2432,2
1063,操,2431,2
1064,欧,2423,2
1065,君,2421,2
1066,含,2421,2
1067,览,2410,2
1068,箱,2409,2
1069,哦,2400,2
1070,置,2394,2
1071,赏,2386,2
1072,咖,2385,2
1073,束,2369,2
1074,乘,2366,2
1075,征,2363,2
1076,括,2361,2
1077,降,2350,2
1078,秦,2346,2
1079,巧,2339,2
1080,摇,2332,2
1081,醒,2328,2
1082,鼓,2327,2
1083,端,2325,2
1084,染,2324,2
1085,泰,2316,2
1086,异,2315,2
1087,播,2310,2
1088,销,2309,2
1089,塔,2307,2
1090,购,2305,2
1091,井,2303,2
1092,防,2297,2
1093,虑,2296,2
1094,沉,2296,2
1095,委,2293,2
1096,聪,2289,2
1097,若,2287,2
1098,杀,2274,2
1099,啡,2272,2
1100,碗,2270,2
1101,毒,2261,2
1102,针,2254,2
1103,梅,2253,2
1104,暖,2251,2
1105,聚,2249,2
1106,握,2245,2
1107,恐,2242,2
1108,浪,2226,2
1109,阅,2221,2
1110,寒,2220,2
1111,盛,2218,2
1112,伦,2218,2
1113,凉,2217,2
1114,欣,2214,2
1115,龄,2214,2
1116,绩,2209,2
1117,植,2200,2
1118,袋,2188,2
1119,陪,2186,2
1120,抓,2178,2
1121,挑,2171,2
1122,吹,2170,2
